Filename,Classifier,Feature sampling,Sampling,Cost sensitive,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt
IBk_SMOTE_14.csv,IBk,none,SMOTE,none,0.32,0.44,0.44,0.48,0.64,0.68,0.76,0.8,0.84,0.88,0.88,0.92,0.92,0.92,0.92,0.96,0.96,1.0,1.0,0.768414947625474,0.4444444444444444,0.5238095238095238,0.45833333333333326,0.48,0.64,0.68,0.76,0.8,0.84,0.88,0.88,0.92,0.92,0.92,0.8461538461538463,0.857142857142857,0.7499999999999998,1.0,1,0.776842105263158
IBk_SMOTE_15.csv,IBk,none,SMOTE,none,0.4,0.45,0.55,0.6,0.65,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.95,0.95,0.95,1.0,1.0,1.0,1.0,0.6709053335092117,0.5333333333333334,0.5,0.5789473684210527,0.6,0.6190476190476191,0.6190476190476191,0.6666666666666665,0.7142857142857142,0.7619047619047619,0.8095238095238095,0.8571428571428571,0.9047619047619047,0.9047619047619047,0.8999999999999999,0.7777777777777777,0.8333333333333333,0.6666666666666664,0.5,0.0,0.7947368421052631
IBk_SMOTE_16.csv,IBk,none,SMOTE,none,0.36666666666666664,0.43333333333333335,0.4666666666666667,0.5,0.5333333333333333,0.5333333333333333,0.5666666666666667,0.5666666666666667,0.6,0.6666666666666666,0.7333333333333333,0.7666666666666667,0.8,0.8333333333333334,0.8666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,1.0,0.6313490738725489,0.55,0.5652173913043478,0.5384615384615384,0.5357142857142857,0.5517241379310345,0.5333333333333333,0.5666666666666667,0.5666666666666667,0.6,0.6666666666666666,0.7333333333333333,0.7666666666666667,0.7391304347826088,0.6153846153846154,0.5000000000000002,0.8,0.6666666666666667,0.5,1,0.6912280701754385
IBk_SMOTE_17.csv,IBk,none,SMOTE,none,0.4090909090909091,0.5,0.5909090909090909,0.5909090909090909,0.6363636363636364,0.6818181818181818,0.6818181818181818,0.7727272727272727,0.8181818181818182,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9545454545454546,0.9545454545454546,1.0,1.0,1.0,1.0,0.8000503651473181,0.4736842105263158,0.5,0.5909090909090909,0.5909090909090909,0.6363636363636364,0.6818181818181818,0.6818181818181818,0.7727272727272727,0.8181818181818182,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9545454545454546,0.9545454545454546,1.0,1.0,1.0,1,0.7966507177033493
IBk_SMOTE_2.csv,IBk,none,SMOTE,none,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.4473684210526316,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1,0.4473684210526316
IBk_SMOTE_3.csv,IBk,none,SMOTE,none,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.5263157894736842,0.0,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1,0.5263157894736842
IBk_SMOTE_4.csv,IBk,none,SMOTE,none,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5,0.5,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,0.6761904761904762,0.30000000000000004,0.33333333333333337,0.2857142857142857,0.3571428571428572,0.4285714285714286,0.5,0.5,0.5,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1,0.6691729323308271
IBk_SMOTE_5.csv,IBk,none,SMOTE,none,0.125,0.25,0.25,0.3125,0.3125,0.375,0.5,0.5625,0.5625,0.625,0.75,0.75,0.75,0.875,1.0,1.0,1.0,1.0,1.0,0.47379538675978305,0.18181818181818177,0.3076923076923077,0.2666666666666667,0.3125,0.2941176470588235,0.3529411764705882,0.47058823529411764,0.5294117647058824,0.5294117647058824,0.5882352941176471,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7272727272727273,0.8571428571428572,0.8,0.6666666666666667,0.0,0.0,0.631578947368421
IBk_SMOTE_6.csv,IBk,none,SMOTE,none,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9692982456140351,0.6666666666666667,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9605263157894737
IBk_SMOTE_7.csv,IBk,none,SMOTE,none,0.125,0.25,0.375,0.625,0.625,0.625,0.625,0.625,0.75,0.75,0.75,0.75,0.75,0.875,0.875,0.875,1.0,1.0,1.0,0.6983082706766917,0.1428571428571429,0.25,0.375,0.625,0.625,0.625,0.625,0.625,0.75,0.75,0.75,0.75,0.75,0.875,0.875,0.875,1.0,1.0,1,0.6973684210526315
IBk_SMOTE_8.csv,IBk,none,SMOTE,none,0.0,0.0625,0.125,0.375,0.375,0.5625,0.625,0.6875,0.6875,0.6875,0.75,0.75,0.8125,0.875,0.9375,1.0,1.0,1.0,1.0,0.6480263157894737,0.0,0.0625,0.125,0.375,0.375,0.5625,0.625,0.6875,0.6875,0.6875,0.75,0.75,0.8125,0.875,0.9375,1.0,1.0,1.0,1,0.6480263157894737
IBk_SMOTE_9.csv,IBk,none,SMOTE,none,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.2777777777777778,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.5,0.5555555555555556,0.5555555555555556,0.6111111111111112,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.9444444444444444,1.0,1.0,1.0,0.5690058479532163,0.19999999999999996,0.2222222222222222,0.2222222222222222,0.2777777777777778,0.2777777777777778,0.33333333333333326,0.33333333333333326,0.4444444444444444,0.5,0.5555555555555556,0.5555555555555556,0.6111111111111112,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.9444444444444444,1.0,1.0,1,0.5672514619883041
NaiveBayes_1.csv,NaiveBayes,none,none,none,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.6,0.6,0.6,0.6,0.6,0.6,0.6666666666666666,0.7333333333333333,0.7333333333333333,0.8,0.8666666666666667,0.8666666666666667,1.0,1.0,1.0,0.6345750740487583,0.4,0.4545454545454546,0.41666666666666663,0.5714285714285714,0.6428571428571428,0.6,0.6,0.6,0.6,0.6,0.6666666666666666,0.7333333333333333,0.6666666666666666,0.5714285714285715,0.6000000000000001,0.33333333333333337,1.0,1.0,1,0.6701754385964913
NaiveBayes_10.csv,NaiveBayes,none,none,none,0.15384615384615385,0.3076923076923077,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6923076923076923,0.6923076923076923,0.7692307692307693,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,1.0,1.0,1.0,0.7213225371120108,0.16666666666666663,0.3076923076923077,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6923076923076923,0.6923076923076923,0.7692307692307693,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,1.0,1.0,1,0.7206477732793521
NaiveBayes_11.csv,NaiveBayes,none,none,none,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.23809523809523808,0.23809523809523808,0.38095238095238093,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.6666666666666666,0.7142857142857143,0.7619047619047619,0.8571428571428571,0.9523809523809523,1.0,1.0,1.0,1.0,1.0,0.6201836828914391,0.1874999999999999,0.1578947368421053,0.19999999999999996,0.23809523809523814,0.23809523809523814,0.38095238095238093,0.4285714285714286,0.4285714285714286,0.5714285714285714,0.6666666666666666,0.7142857142857143,0.7619047619047619,0.8571428571428571,0.9523809523809523,1.0,1.0,1.0,1.0,1,0.6165413533834586
NaiveBayes_12.csv,NaiveBayes,none,none,none,0.07407407407407407,0.1111111111111111,0.2222222222222222,0.25925925925925924,0.25925925925925924,0.3333333333333333,0.4074074074074074,0.4444444444444444,0.5555555555555556,0.6296296296296297,0.6296296296296297,0.7037037037037037,0.8518518518518519,0.8888888888888888,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,0.5879998169471854,0.11111111111111116,0.13636363636363624,0.25,0.26923076923076916,0.2592592592592593,0.33333333333333326,0.40740740740740744,0.4444444444444444,0.5555555555555556,0.6296296296296297,0.6296296296296297,0.7037037037037037,0.8518518518518519,0.8333333333333333,0.8999999999999999,0.857142857142857,1.0,1.0,1,0.594541910331384
NaiveBayes_13.csv,NaiveBayes,none,none,none,0.045454545454545456,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.3181818181818182,0.4090909090909091,0.5,0.5,0.5454545454545454,0.5909090909090909,0.5909090909090909,0.7272727272727273,0.7272727272727273,0.8636363636363636,0.9090909090909091,0.9545454545454546,0.9545454545454546,1.0,1.0,0.5741391133805994,0.05882352941176461,0.10000000000000009,0.19047619047619058,0.2727272727272727,0.3181818181818181,0.40909090909090917,0.5,0.5,0.5454545454545454,0.5909090909090909,0.5909090909090909,0.7272727272727273,0.7272727272727273,0.8636363636363636,0.8888888888888888,0.8750000000000001,0.7500000000000002,1.0,1,0.5885167464114833
NaiveBayes_14.csv,NaiveBayes,none,none,none,0.08,0.08,0.12,0.2,0.32,0.36,0.36,0.36,0.48,0.52,0.56,0.68,0.72,0.72,0.8,0.96,0.96,1.0,1.0,0.517572456782983,0.11111111111111105,0.09523809523809523,0.125,0.19999999999999996,0.32000000000000006,0.36,0.36,0.36,0.48,0.52,0.56,0.68,0.72,0.72,0.6153846153846154,0.857142857142857,0.7499999999999998,1.0,1,0.5410526315789473
NaiveBayes_15.csv,NaiveBayes,none,none,none,0.19047619047619047,0.2857142857142857,0.38095238095238093,0.47619047619047616,0.5238095238095238,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.7619047619047619,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,0.6836894868750825,0.2666666666666666,0.33333333333333337,0.42105263157894735,0.5,0.5238095238095238,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.7619047619047619,0.85,0.6666666666666665,1.0,1.0,1.0,1,0.6842105263157896
NaiveBayes_16.csv,NaiveBayes,none,none,none,0.06666666666666667,0.13333333333333333,0.23333333333333334,0.26666666666666666,0.26666666666666666,0.36666666666666664,0.36666666666666664,0.4666666666666667,0.5,0.5333333333333333,0.5666666666666667,0.6333333333333333,0.6333333333333333,0.7333333333333333,0.8,0.9,0.9666666666666667,0.9666666666666667,1.0,0.43479340433889463,0.09999999999999998,0.17391304347826086,0.2692307692307693,0.2857142857142857,0.27586206896551724,0.3666666666666667,0.3666666666666667,0.4666666666666667,0.5,0.5333333333333333,0.5666666666666667,0.6333333333333333,0.5217391304347825,0.38461538461538447,0.25000000000000033,0.4,0.6666666666666667,0.5,1,0.5473684210526316
NaiveBayes_17.csv,NaiveBayes,none,none,none,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.22727272727272727,0.22727272727272727,0.2727272727272727,0.4090909090909091,0.5,0.5909090909090909,0.6363636363636364,0.6818181818181818,0.6818181818181818,0.7727272727272727,0.8636363636363636,1.0,1.0,1.0,0.4908083606144547,0.05263157894736836,0.09090909090909094,0.09090909090909094,0.09090909090909094,0.13636363636363635,0.2272727272727273,0.2272727272727273,0.2727272727272727,0.40909090909090917,0.5,0.5909090909090909,0.6363636363636364,0.6818181818181818,0.6818181818181818,0.7727272727272727,0.8636363636363636,1.0,1.0,1,0.4904306220095693
NaiveBayes_2.csv,NaiveBayes,none,none,none,0.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8947368421052632,0.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8947368421052632
NaiveBayes_3.csv,NaiveBayes,none,none,none,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.5263157894736841,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.6666666666666666,1.0,1.0,1.0,1.0,1,0.5263157894736842
NaiveBayes_4.csv,NaiveBayes,none,none,none,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.5,0.5,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,0.5929824561403508,0.09999999999999998,0.16666666666666674,0.2142857142857143,0.2142857142857143,0.2142857142857143,0.2857142857142857,0.3571428571428572,0.5,0.5,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1,0.5902255639097744
NaiveBayes_5.csv,NaiveBayes,none,none,none,0.0,0.058823529411764705,0.17647058823529413,0.23529411764705882,0.29411764705882354,0.4117647058823529,0.4117647058823529,0.5294117647058824,0.5882352941176471,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.8235294117647058,0.9411764705882353,0.9411764705882353,0.9411764705882353,1.0,1.0,1.0,0.5838503601661497,0.0,0.07692307692307698,0.20000000000000007,0.2500000000000001,0.2941176470588236,0.4117647058823529,0.4117647058823529,0.5294117647058824,0.5882352941176471,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.8235294117647058,0.9090909090909091,0.8571428571428571,0.7999999999999999,1.0,1.0,1,0.5944272445820433
NaiveBayes_6.csv,NaiveBayes,none,none,none,0.0,0.0,0.0,0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,0.6447368421052632,0.0,0.0,0.0,0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1,0.6447368421052632
NaiveBayes_7.csv,NaiveBayes,none,none,none,0.0,0.125,0.125,0.125,0.25,0.25,0.375,0.375,0.375,0.375,0.625,0.625,0.625,0.625,0.75,0.875,0.875,1.0,1.0,0.4934210526315789,0.0,0.125,0.125,0.125,0.25,0.25,0.375,0.375,0.375,0.375,0.625,0.625,0.625,0.625,0.75,0.875,0.875,1.0,1,0.4934210526315789
NaiveBayes_8.csv,NaiveBayes,none,none,none,0.0625,0.125,0.1875,0.25,0.4375,0.4375,0.625,0.625,0.8125,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7105263157894737,0.0625,0.125,0.1875,0.25,0.4375,0.4375,0.625,0.625,0.8125,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7105263157894737
NaiveBayes_9.csv,NaiveBayes,none,none,none,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.5555555555555556,0.6111111111111112,0.7222222222222222,0.8333333333333334,0.8333333333333334,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,0.6,0.06666666666666665,0.11111111111111116,0.11111111111111116,0.2222222222222222,0.2222222222222222,0.38888888888888884,0.38888888888888884,0.38888888888888884,0.5555555555555556,0.6111111111111112,0.7222222222222222,0.8333333333333334,0.8333333333333334,0.9444444444444444,1.0,1.0,1.0,1.0,1,0.5994152046783626
NaiveBayes_BestFirst(backward)_1.csv,NaiveBayes,BestFirst(backward),none,none,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,0.470665299612668,0.4,0.4545454545454546,0.5,0.5714285714285714,0.5714285714285714,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5833333333333334,0.4285714285714286,0.3999999999999999,0.3333333333333337,0.5,0.0,0.0,0.6842105263157897
NaiveBayes_BestFirst(backward)_10.csv,NaiveBayes,BestFirst(backward),none,none,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.6153846153846154,0.6923076923076923,0.7692307692307693,0.8461538461538461,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,1.0,1.0,1.0,0.7010796221322536,0.16666666666666663,0.23076923076923084,0.3076923076923077,0.3846153846153846,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.6153846153846154,0.6923076923076923,0.7692307692307693,0.8461538461538461,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,1.0,1.0,1,0.7004048582995951
NaiveBayes_BestFirst(backward)_11.csv,NaiveBayes,BestFirst(backward),none,none,0.09523809523809523,0.14285714285714285,0.19047619047619047,0.23809523809523808,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.6190476190476191,0.6190476190476191,0.6666666666666666,0.7142857142857143,0.8571428571428571,0.9523809523809523,1.0,1.0,1.0,1.0,1.0,0.606869146550587,0.125,0.1578947368421053,0.19999999999999996,0.23809523809523814,0.2857142857142857,0.33333333333333326,0.33333333333333326,0.4285714285714286,0.6190476190476191,0.6190476190476191,0.6666666666666666,0.7142857142857143,0.8571428571428571,0.9523809523809523,1.0,1.0,1.0,1.0,1,0.6040100250626566
NaiveBayes_BestFirst(backward)_12.csv,NaiveBayes,BestFirst(backward),none,none,0.07407407407407407,0.1111111111111111,0.14814814814814814,0.2222222222222222,0.25925925925925924,0.25925925925925924,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.5925925925925926,0.5925925925925926,0.7407407407407407,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,0.5737922895817632,0.11111111111111116,0.13636363636363624,0.16666666666666663,0.23076923076923073,0.2592592592592593,0.2592592592592593,0.33333333333333326,0.4444444444444444,0.5555555555555556,0.5925925925925926,0.5925925925925926,0.7407407407407407,0.8888888888888888,0.8333333333333333,0.8999999999999999,0.857142857142857,1.0,1.0,1,0.580896686159844
NaiveBayes_BestFirst(backward)_13.csv,NaiveBayes,BestFirst(backward),none,none,0.045454545454545456,0.09090909090909091,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.4090909090909091,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.7727272727272727,0.8636363636363636,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,1.0,1.0,0.567493711998356,0.05882352941176461,0.10000000000000009,0.19047619047619058,0.2272727272727273,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.40909090909090917,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.7727272727272727,0.8636363636363636,0.9545454545454546,0.9444444444444445,0.8750000000000001,0.7500000000000002,1.0,1,0.5813397129186604
NaiveBayes_BestFirst(backward)_14.csv,NaiveBayes,BestFirst(backward),none,none,0.04,0.08,0.08,0.2,0.24,0.28,0.28,0.36,0.36,0.44,0.48,0.56,0.56,0.64,0.76,0.92,0.92,0.96,1.0,0.4150986440460124,0.05555555555555558,0.09523809523809523,0.08333333333333326,0.19999999999999996,0.24,0.28,0.28,0.36,0.36,0.43999999999999995,0.48,0.56,0.56,0.64,0.5384615384615385,0.7142857142857144,0.5000000000000003,0.49999999999999933,1,0.48210526315789476
NaiveBayes_BestFirst(backward)_15.csv,NaiveBayes,BestFirst(backward),none,none,0.14285714285714285,0.19047619047619047,0.2857142857142857,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.47619047619047616,0.6190476190476191,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.7619047619047619,0.8095238095238095,0.8571428571428571,0.9047619047619048,1.0,1.0,1.0,1.0,0.6466956865848833,0.20000000000000007,0.2222222222222222,0.3157894736842105,0.35,0.4285714285714286,0.4285714285714286,0.47619047619047616,0.6190476190476191,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.7619047619047619,0.8095238095238095,0.85,0.7777777777777778,1.0,1.0,1.0,1,0.6466165413533834
NaiveBayes_BestFirst(backward)_16.csv,NaiveBayes,BestFirst(backward),none,none,0.1,0.13333333333333333,0.23333333333333334,0.23333333333333334,0.3,0.3333333333333333,0.3333333333333333,0.4,0.5,0.5,0.5666666666666667,0.6333333333333333,0.6333333333333333,0.7333333333333333,0.8,0.9,0.9666666666666667,0.9666666666666667,1.0,0.4285882362462493,0.15000000000000002,0.17391304347826086,0.2692307692307693,0.2500000000000001,0.31034482758620685,0.33333333333333326,0.33333333333333326,0.4,0.5,0.5,0.5666666666666667,0.6333333333333333,0.5217391304347825,0.38461538461538447,0.25000000000000033,0.4,0.6666666666666667,0.5,1,0.5403508771929824
NaiveBayes_BestFirst(backward)_17.csv,NaiveBayes,BestFirst(backward),none,none,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.4090909090909091,0.5,0.5,0.5909090909090909,0.6363636363636364,0.6818181818181818,0.7727272727272727,0.9090909090909091,1.0,1.0,1.0,0.4860236716192395,0.05263157894736836,0.09090909090909094,0.09090909090909094,0.13636363636363635,0.13636363636363635,0.18181818181818188,0.18181818181818188,0.36363636363636365,0.40909090909090917,0.5,0.5,0.5909090909090909,0.6363636363636364,0.6818181818181818,0.7727272727272727,0.9090909090909091,1.0,1.0,1,0.48564593301435405
NaiveBayes_BestFirst(backward)_2.csv,NaiveBayes,BestFirst(backward),none,none,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.7894736842105263
NaiveBayes_BestFirst(backward)_3.csv,NaiveBayes,BestFirst(backward),none,none,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5438596491228069,0.0,0.0,0.0,0.0,0.0,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.5438596491228069
NaiveBayes_BestFirst(backward)_4.csv,NaiveBayes,BestFirst(backward),none,none,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.8571428571428571,0.9285714285714286,1.0,0.3637218045112782,0.0,0.0,0.0,0.0714285714285714,0.1428571428571428,0.2142857142857143,0.2142857142857143,0.2142857142857143,0.2857142857142857,0.3571428571428572,0.3571428571428572,0.4285714285714286,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.625,0.4999999999999998,0.5000000000000004,1,0.41353383458646614
NaiveBayes_BestFirst(backward)_5.csv,NaiveBayes,BestFirst(backward),none,none,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.29411764705882354,0.35294117647058826,0.47058823529411764,0.47058823529411764,0.6470588235294118,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8823529411764706,1.0,0.32504458905387695,0.09090909090909094,0.07692307692307698,0.06666666666666665,0.125,0.11764705882352944,0.23529411764705888,0.23529411764705888,0.2941176470588236,0.2941176470588236,0.3529411764705883,0.47058823529411764,0.47058823529411764,0.6470588235294118,0.7272727272727272,0.5714285714285713,0.3999999999999998,0.0,0,1,0.4520123839009288
NaiveBayes_BestFirst(backward)_6.csv,NaiveBayes,BestFirst(backward),none,none,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.75,1.0,1.0,1.0,1.0,0.4342105263157895,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.75,1.0,1.0,1.0,1,0.4342105263157895
NaiveBayes_BestFirst(backward)_7.csv,NaiveBayes,BestFirst(backward),none,none,0.0,0.0,0.125,0.125,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.625,0.625,0.75,0.875,0.875,0.875,1.0,1.0,0.47368421052631576,0.0,0.0,0.125,0.125,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.625,0.625,0.75,0.875,0.875,0.875,1.0,1,0.47368421052631576
NaiveBayes_BestFirst(backward)_8.csv,NaiveBayes,BestFirst(backward),none,none,0.1875,0.3125,0.4375,0.4375,0.4375,0.5625,0.5625,0.625,0.6875,0.75,0.75,0.9375,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,0.7171052631578947,0.1875,0.3125,0.4375,0.4375,0.4375,0.5625,0.5625,0.625,0.6875,0.75,0.75,0.9375,0.9375,1.0,1.0,1.0,1.0,1.0,1,0.7171052631578947
NaiveBayes_BestFirst(backward)_9.csv,NaiveBayes,BestFirst(backward),none,none,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.4444444444444444,0.5,0.5,0.6111111111111112,0.7222222222222222,0.7777777777777778,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,1.0,0.6058479532163743,0.06666666666666665,0.11111111111111116,0.16666666666666663,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.4444444444444444,0.5,0.5,0.6111111111111112,0.7222222222222222,0.7777777777777778,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,1,0.6052631578947368
