Filename,Classifier,Feature Selection,Balancing,Cost Sensitive,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt
RandomForest_4.csv,RandomForest,none,none,none,3,0.37209302325581395,0.35555555555555557,0.36363636363636365,0.24210178039455715,0.7865209471766846,0.5138553360807162,0.28747933508999646,0.24444444444444444,0.3333333333333333,0.37777777777777777,0.4666666666666667,0.5333333333333333,0.5777777777777777,0.6444444444444445,0.7111111111111111,0.7333333333333333,0.7333333333333333,0.8,0.8444444444444444,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9111111111111111,1.0,0.5497671804112615,0.24444444444444444,0.3333333333333333,0.37777777777777777,0.4666666666666667,0.5333333333333333,0.5777777777777777,0.6444444444444445,0.7111111111111111,0.7333333333333333,0.7333333333333333,0.8,0.8444444444444444,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9111111111111111,1.0,0.6492089626682471,0.3142857142857143,0.36585365853658547,0.37777777777777777,0.4666666666666667,0.5333333333333333,0.5777777777777777,0.6444444444444445,0.7111111111111111,0.7333333333333333,0.7333333333333333,0.8,0.8444444444444444,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7826086956521738,0.5833333333333333,0.20000000000000018,1,0.7029239766081872
RandomForest_BestFirst(backward)_1.csv,RandomForest,BestFirst(backward),none,none,1,0.44,0.36666666666666664,0.4,0.4037861738330654,0.7355181023720354,0.5202335015335905,0.2815608603318704,0.08333333333333333,0.16666666666666666,0.26666666666666666,0.31666666666666665,0.35,0.45,0.48333333333333334,0.5333333333333333,0.5833333333333334,0.6166666666666667,0.7,0.7833333333333333,0.85,0.85,0.85,0.85,0.85,0.9,1.0,0.2578195353448541,0.08333333333333333,0.16666666666666666,0.26666666666666666,0.31666666666666665,0.35,0.45,0.48333333333333334,0.5333333333333333,0.5833333333333334,0.6166666666666667,0.7,0.7833333333333333,0.85,0.85,0.85,0.85,0.85,0.9,1.0,0.47548199516242756,0.1351351351351352,0.2222222222222222,0.31372549019607854,0.34545454545454546,0.35593220338983056,0.44999999999999996,0.4833333333333334,0.5333333333333333,0.5833333333333334,0.6166666666666667,0.7,0.7833333333333333,0.8363636363636363,0.7272727272727273,0.5909090909090908,0.3571428571428569,0.0,0,1,0.6043859649122807
RandomForest_BestFirst(backward)_2.csv,RandomForest,BestFirst(backward),none,none,0,0.34375,0.46808510638297873,0.3963963963963964,0.35765262163613437,0.7421495518916327,0.6074416217603285,0.2935335817043753,0.10638297872340426,0.2553191489361702,0.3191489361702128,0.3829787234042553,0.48936170212765956,0.5531914893617021,0.6382978723404256,0.7021276595744681,0.7659574468085106,0.7659574468085106,0.7872340425531915,0.8936170212765957,0.9148936170212766,0.9361702127659575,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191,1.0,0.5554320375881867,0.10638297872340426,0.2553191489361702,0.3191489361702128,0.3829787234042553,0.48936170212765956,0.5531914893617021,0.6382978723404256,0.7021276595744681,0.7659574468085106,0.7659574468085106,0.7872340425531915,0.8936170212765957,0.9148936170212766,0.9361702127659575,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191,1.0,0.6973184058821532,0.1562500000000001,0.30000000000000004,0.33333333333333337,0.3829787234042553,0.4893617021276595,0.5531914893617021,0.6382978723404256,0.7021276595744681,0.7659574468085106,0.7659574468085106,0.7872340425531915,0.8936170212765957,0.9148936170212766,0.9361702127659575,0.9705882352941176,0.95,0.909090909090909,0.7999999999999998,1,0.7066069428891378
RandomForest_BestFirst(backward)_3.csv,RandomForest,BestFirst(backward),none,none,0,0.25806451612903225,0.6,0.3609022556390977,0.2645103947868377,0.7998516320474779,0.6839642705231816,0.28237004676910576,0.225,0.35,0.4,0.45,0.45,0.575,0.7,0.725,0.75,0.825,0.875,0.9,0.925,0.95,0.975,0.975,0.975,0.975,1.0,0.5266560322308245,0.225,0.35,0.4,0.45,0.45,0.575,0.7,0.725,0.75,0.825,0.875,0.9,0.925,0.95,0.975,0.975,0.975,0.975,1.0,0.728195312561656,0.28125,0.368421052631579,0.4,0.44999999999999996,0.44999999999999996,0.575,0.7,0.725,0.75,0.825,0.875,0.9,0.925,0.95,0.975,0.9629629629629629,0.923076923076923,0.7999999999999998,1,0.7368421052631579
RandomForest_BestFirst(backward)_4.csv,RandomForest,BestFirst(backward),none,none,1,0.47368421052631576,0.4,0.43373493975903615,0.38783320594911613,0.812204007285975,0.5621445978878961,0.372277315824997,0.2222222222222222,0.35555555555555557,0.4222222222222222,0.5111111111111111,0.5777777777777777,0.7111111111111111,0.7333333333333333,0.7555555555555555,0.7777777777777778,0.8,0.8444444444444444,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.6040656164979433,0.2222222222222222,0.35555555555555557,0.4222222222222222,0.5111111111111111,0.5777777777777777,0.7111111111111111,0.7333333333333333,0.7555555555555555,0.7777777777777778,0.8,0.8444444444444444,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.7102907055549798,0.2857142857142857,0.3902439024390244,0.4222222222222223,0.5111111111111111,0.5777777777777777,0.7111111111111111,0.7333333333333333,0.7555555555555555,0.7777777777777778,0.8,0.8444444444444444,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8695652173913044,0.7500000000000001,0.40000000000000036,1,0.7461988304093568
RandomForest_BestFirst(backward)_SensitiveThreshold_1.csv,RandomForest,BestFirst(backward),none,SensitiveThreshold,1,0.36904761904761907,0.5166666666666667,0.4305555555555556,0.3876719664248444,0.7126092384519356,0.6283089453994412,0.28186464062512967,0.06666666666666667,0.15,0.23333333333333334,0.3,0.3333333333333333,0.4,0.4666666666666667,0.5166666666666667,0.6,0.6833333333333333,0.7333333333333333,0.85,0.85,0.95,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,1.0,0.2596501929188082,0.06666666666666667,0.15,0.23333333333333334,0.3,0.3333333333333333,0.4,0.4666666666666667,0.5166666666666667,0.6,0.6833333333333333,0.7333333333333333,0.85,0.85,0.95,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,1.0,0.619280737242641,0.10810810810810811,0.20000000000000007,0.27450980392156854,0.32727272727272716,0.3389830508474577,0.4,0.4666666666666667,0.5166666666666667,0.6,0.6833333333333333,0.7333333333333333,0.85,0.8363636363636363,0.9090909090909091,0.9545454545454544,0.9285714285714284,0.8888888888888886,0.7499999999999991,1,0.6350877192982454
RandomForest_BestFirst(backward)_SensitiveThreshold_2.csv,RandomForest,BestFirst(backward),none,SensitiveThreshold,2,0.19072164948453607,0.7872340425531915,0.3070539419087137,0.20488770971555328,0.753300950947527,0.6079487863430248,0.19142020462567091,0.06382978723404255,0.0851063829787234,0.14893617021276595,0.3191489361702128,0.40425531914893614,0.48936170212765956,0.5531914893617021,0.6808510638297872,0.7659574468085106,0.7872340425531915,0.8936170212765957,0.8936170212765957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6123936236749951,0.06382978723404255,0.0851063829787234,0.14893617021276595,0.3191489361702128,0.40425531914893614,0.48936170212765956,0.5531914893617021,0.6808510638297872,0.7659574468085106,0.7872340425531915,0.8936170212765957,0.8936170212765957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.691396820953092,0.09375,0.09999999999999998,0.15555555555555556,0.3191489361702128,0.4042553191489362,0.4893617021276595,0.5531914893617021,0.6808510638297872,0.7659574468085106,0.7872340425531915,0.8936170212765957,0.8936170212765957,1.0,1.0,1.0,1.0,1.0,1.0,1,0.6886898096304591
RandomForest_BestFirst(backward)_SensitiveThreshold_3.csv,RandomForest,BestFirst(backward),none,SensitiveThreshold,2,0.18902439024390244,0.775,0.30392156862745096,0.20650586873919205,0.8064540059347182,0.6797441822969851,0.23626894692108355,0.15,0.25,0.35,0.45,0.5,0.575,0.65,0.7,0.75,0.85,0.9,0.925,0.975,1.0,1.0,1.0,1.0,1.0,1.0,0.623667933328598,0.15,0.25,0.35,0.45,0.5,0.575,0.65,0.7,0.75,0.85,0.9,0.925,0.975,1.0,1.0,1.0,1.0,1.0,1.0,0.7408240997229917,0.1875,0.26315789473684215,0.35,0.44999999999999996,0.5,0.575,0.65,0.7,0.75,0.85,0.9,0.925,0.975,1.0,1.0,1.0,1.0,1.0,1,0.7381578947368421
RandomForest_BestFirst(backward)_SensitiveThreshold_4.csv,RandomForest,BestFirst(backward),none,SensitiveThreshold,0,0.2708333333333333,0.5777777777777777,0.36879432624113473,0.29925780328195833,0.7731633272616882,0.6740234717113329,0.285252159735596,0.2,0.28888888888888886,0.37777777777777777,0.4222222222222222,0.4888888888888889,0.5777777777777777,0.6,0.6666666666666666,0.7777777777777778,0.8222222222222222,0.8222222222222222,0.8888888888888888,0.9333333333333333,0.9555555555555556,1.0,1.0,1.0,1.0,1.0,0.5884275021239915,0.2,0.28888888888888886,0.37777777777777777,0.4222222222222222,0.4888888888888889,0.5777777777777777,0.6,0.6666666666666666,0.7777777777777778,0.8222222222222222,0.8222222222222222,0.8888888888888888,0.9333333333333333,0.9555555555555556,1.0,1.0,1.0,1.0,1.0,0.7319762821688367,0.25714285714285723,0.31707317073170727,0.37777777777777777,0.4222222222222223,0.48888888888888893,0.5777777777777777,0.6,0.6666666666666666,0.7777777777777778,0.8222222222222222,0.8222222222222222,0.8888888888888888,0.9333333333333333,0.9555555555555556,1.0,1.0,1.0,1.0,1,0.7274853801169591
RandomForest_BestFirst(backward)_SMOTE_1.csv,RandomForest,BestFirst(backward),SMOTE,none,0,0.33695652173913043,0.5166666666666667,0.40789473684210525,0.40944205268354544,0.7409488139825219,0.6188884043223337,0.24808515287088867,0.1,0.2,0.26666666666666666,0.31666666666666665,0.36666666666666664,0.45,0.5,0.5333333333333333,0.6166666666666667,0.75,0.75,0.8,0.8833333333333333,0.9,0.9,0.9,0.9,0.9,1.0,0.2946949258121006,0.1,0.2,0.26666666666666666,0.31666666666666665,0.36666666666666664,0.45,0.5,0.5333333333333333,0.6166666666666667,0.75,0.75,0.8,0.8833333333333333,0.9,0.9,0.9,0.9,0.9,1.0,0.5359912601765989,0.16216216216216217,0.2666666666666666,0.31372549019607854,0.34545454545454546,0.3728813559322033,0.44999999999999996,0.5,0.5333333333333333,0.6166666666666667,0.75,0.75,0.8,0.8727272727272727,0.8181818181818182,0.7272727272727273,0.5714285714285714,0.3333333333333336,0,1,0.6333333333333334
RandomForest_BestFirst(backward)_SMOTE_2.csv,RandomForest,BestFirst(backward),SMOTE,none,0,0.3026315789473684,0.48936170212765956,0.37398373983739835,0.2949281291206793,0.7145105014708903,0.6155920950256756,0.26339758903491967,0.0851063829787234,0.1702127659574468,0.2765957446808511,0.3829787234042553,0.44680851063829785,0.5106382978723404,0.6595744680851063,0.7021276595744681,0.7659574468085106,0.7872340425531915,0.8085106382978723,0.8723404255319149,0.8936170212765957,0.9148936170212766,0.9787234042553191,1.0,1.0,1.0,1.0,0.5488637652794327,0.0851063829787234,0.1702127659574468,0.2765957446808511,0.3829787234042553,0.44680851063829785,0.5106382978723404,0.6595744680851063,0.7021276595744681,0.7659574468085106,0.7872340425531915,0.8085106382978723,0.8723404255319149,0.8936170212765957,0.9148936170212766,0.9787234042553191,1.0,1.0,1.0,1.0,0.7015346302761493,0.125,0.20000000000000007,0.28888888888888886,0.3829787234042553,0.44680851063829785,0.5106382978723404,0.6595744680851063,0.7021276595744681,0.7659574468085106,0.7872340425531915,0.8085106382978723,0.8723404255319149,0.8936170212765957,0.9148936170212766,0.9705882352941176,1.0,1.0,1.0,1,0.6976483762597985
RandomForest_BestFirst(backward)_SMOTE_3.csv,RandomForest,BestFirst(backward),SMOTE,none,1,0.24210526315789474,0.575,0.34074074074074073,0.2435061770391098,0.7758902077151334,0.6642689771674568,0.2563225569088726,0.2,0.25,0.325,0.425,0.525,0.6,0.65,0.75,0.75,0.8,0.875,0.875,0.95,1.0,1.0,1.0,1.0,1.0,1.0,0.5347083126168999,0.2,0.25,0.325,0.425,0.525,0.6,0.65,0.75,0.75,0.8,0.875,0.875,0.95,1.0,1.0,1.0,1.0,1.0,1.0,0.7388504155124653,0.2499999999999999,0.26315789473684215,0.32499999999999996,0.42500000000000004,0.525,0.6,0.65,0.75,0.75,0.8,0.875,0.875,0.95,1.0,1.0,1.0,1.0,1.0,1,0.7355263157894737
RandomForest_BestFirst(backward)_SMOTE_4.csv,RandomForest,BestFirst(backward),SMOTE,none,0,0.36666666666666664,0.4888888888888889,0.41904761904761906,0.32436486033847917,0.7725561627200966,0.6326494827283886,0.34052598252405636,0.2,0.3111111111111111,0.37777777777777777,0.4444444444444444,0.4888888888888889,0.5333333333333333,0.6444444444444445,0.7333333333333333,0.7555555555555555,0.7555555555555555,0.7777777777777778,0.8,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,1.0,0.5862109320668232,0.2,0.3111111111111111,0.37777777777777777,0.4444444444444444,0.4888888888888889,0.5333333333333333,0.6444444444444445,0.7333333333333333,0.7555555555555555,0.7555555555555555,0.7777777777777778,0.8,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,1.0,0.7113810064220288,0.25714285714285723,0.3414634146341463,0.37777777777777777,0.4444444444444444,0.48888888888888893,0.5333333333333333,0.6444444444444445,0.7333333333333333,0.7555555555555555,0.7555555555555555,0.7777777777777778,0.8,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9565217391304347,0.9166666666666665,0.7999999999999998,1,0.7204678362573099
RandomForest_SensitiveThreshold_1.csv,RandomForest,none,none,SensitiveThreshold,0,0.4142857142857143,0.48333333333333334,0.4461538461538462,0.40492585262654307,0.7729712858926344,0.6153123973149321,0.31119583307818105,0.06666666666666667,0.13333333333333333,0.2833333333333333,0.36666666666666664,0.48333333333333334,0.5333333333333333,0.6,0.6666666666666666,0.7333333333333333,0.7833333333333333,0.8333333333333334,0.9166666666666666,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.41322017999092037,0.06666666666666667,0.13333333333333333,0.2833333333333333,0.36666666666666664,0.48333333333333334,0.5333333333333333,0.6,0.6666666666666666,0.7333333333333333,0.7833333333333333,0.8333333333333334,0.9166666666666666,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.7136436574438358,0.10810810810810811,0.1777777777777777,0.33333333333333337,0.3999999999999999,0.4915254237288136,0.5333333333333333,0.6,0.6666666666666666,0.7333333333333333,0.7833333333333333,0.8333333333333334,0.9166666666666666,0.9818181818181818,1.0,1.0,1.0,1.0,1.0,1,0.7043859649122807
RandomForest_SensitiveThreshold_2.csv,RandomForest,none,none,SensitiveThreshold,2,0.2192513368983957,0.8723404255319149,0.3504273504273504,0.19487335011353413,0.7630840801806118,0.6598068857895251,0.27239151324545646,0.0851063829787234,0.1276595744680851,0.14893617021276595,0.2765957446808511,0.40425531914893614,0.48936170212765956,0.574468085106383,0.6595744680851063,0.723404255319149,0.7872340425531915,0.851063829787234,0.8936170212765957,0.9787234042553191,1.0,1.0,1.0,1.0,1.0,1.0,0.6127655873337151,0.0851063829787234,0.1276595744680851,0.14893617021276595,0.2765957446808511,0.40425531914893614,0.48936170212765956,0.574468085106383,0.6595744680851063,0.723404255319149,0.7872340425531915,0.851063829787234,0.8936170212765957,0.9787234042553191,1.0,1.0,1.0,1.0,1.0,1.0,0.6878343909418937,0.125,0.1499999999999999,0.15555555555555556,0.27659574468085113,0.4042553191489362,0.4893617021276595,0.574468085106383,0.6595744680851063,0.723404255319149,0.7872340425531915,0.851063829787234,0.8936170212765957,0.9787234042553191,1.0,1.0,1.0,1.0,1.0,1,0.6842105263157895
RandomForest_SensitiveThreshold_3.csv,RandomForest,none,none,SensitiveThreshold,7,0.21341463414634146,0.875,0.3431372549019608,0.19451791097374024,0.8114985163204746,0.7238379318916232,0.3057625244434151,0.1,0.275,0.375,0.475,0.575,0.6,0.7,0.725,0.825,0.85,0.875,0.925,0.975,1.0,1.0,1.0,1.0,1.0,1.0,0.557730238495474,0.1,0.275,0.375,0.475,0.575,0.6,0.7,0.725,0.825,0.85,0.875,0.925,0.975,1.0,1.0,1.0,1.0,1.0,1.0,0.753393351800554,0.125,0.2894736842105263,0.375,0.475,0.575,0.6,0.7,0.725,0.825,0.85,0.875,0.925,0.975,1.0,1.0,1.0,1.0,1.0,1,0.7513157894736842
RandomForest_SensitiveThreshold_4.csv,RandomForest,none,none,SensitiveThreshold,8,0.23809523809523808,0.5555555555555556,0.3333333333333333,0.20940318746453593,0.7496053430479664,0.6494096276112625,0.24126305387503832,0.13333333333333333,0.24444444444444444,0.37777777777777777,0.4444444444444444,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.5777777777777777,0.6888888888888889,0.7777777777777778,0.8,0.8222222222222222,0.9111111111111111,0.9555555555555556,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,1.0,0.5387759341797407,0.13333333333333333,0.24444444444444444,0.37777777777777777,0.4444444444444444,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.5777777777777777,0.6888888888888889,0.7777777777777778,0.8,0.8222222222222222,0.9111111111111111,0.9555555555555556,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,1.0,0.6831355961483773,0.17142857142857137,0.2682926829268293,0.37777777777777777,0.4444444444444444,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.5777777777777777,0.6888888888888889,0.7777777777777778,0.8,0.8222222222222222,0.9111111111111111,0.9555555555555556,0.9777777777777777,0.9565217391304347,0.9166666666666665,0.7999999999999998,1,0.6935672514619883
RandomForest_SMOTE_1.csv,RandomForest,none,SMOTE,none,0,0.44285714285714284,0.5166666666666667,0.47692307692307695,0.41780177247763284,0.7802122347066167,0.6438037983331056,0.34971979197144826,0.1,0.15,0.23333333333333334,0.3333333333333333,0.4666666666666667,0.5666666666666667,0.6333333333333333,0.7,0.7666666666666667,0.8,0.8666666666666667,0.9166666666666666,0.95,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,1.0,0.41796177943787755,0.1,0.15,0.23333333333333334,0.3333333333333333,0.4666666666666667,0.5666666666666667,0.6333333333333333,0.7,0.7666666666666667,0.8,0.8666666666666667,0.9166666666666666,0.95,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,1.0,0.6927390467402011,0.16216216216216217,0.20000000000000007,0.27450980392156854,0.36363636363636365,0.47457627118644075,0.5666666666666667,0.6333333333333333,0.7,0.7666666666666667,0.8,0.8666666666666667,0.9166666666666666,0.9454545454545454,0.9696969696969696,0.9545454545454544,0.9285714285714284,0.8888888888888886,0.7499999999999991,1,0.7052631578947367
RandomForest_SMOTE_2.csv,RandomForest,none,SMOTE,none,1,0.3333333333333333,0.5319148936170213,0.4098360655737705,0.31894346728300943,0.7654785523705273,0.6511326214948608,0.30799720087262256,0.10638297872340426,0.2127659574468085,0.2765957446808511,0.3617021276595745,0.46808510638297873,0.5957446808510638,0.6382978723404256,0.723404255319149,0.8085106382978723,0.8297872340425532,0.8723404255319149,0.9361702127659575,0.9361702127659575,0.9787234042553191,1.0,1.0,1.0,1.0,1.0,0.5603217430546823,0.10638297872340426,0.2127659574468085,0.2765957446808511,0.3617021276595745,0.46808510638297873,0.5957446808510638,0.6382978723404256,0.723404255319149,0.8085106382978723,0.8297872340425532,0.8723404255319149,0.9361702127659575,0.9361702127659575,0.9787234042553191,1.0,1.0,1.0,1.0,1.0,0.7286355294264029,0.1562500000000001,0.25,0.28888888888888886,0.36170212765957444,0.46808510638297873,0.5957446808510638,0.6382978723404256,0.723404255319149,0.8085106382978723,0.8297872340425532,0.8723404255319149,0.9361702127659575,0.9361702127659575,0.9787234042553191,1.0,1.0,1.0,1.0,1,0.7234042553191489
RandomForest_SMOTE_3.csv,RandomForest,none,SMOTE,none,1,0.31868131868131866,0.725,0.44274809160305345,0.258024871977258,0.8000741839762614,0.7678236171953978,0.38936557783207887,0.23076923076923078,0.3076923076923077,0.41025641025641024,0.48717948717948717,0.5384615384615384,0.6410256410256411,0.7435897435897436,0.8205128205128205,0.8717948717948718,0.8974358974358975,0.9230769230769231,0.9487179487179487,0.9487179487179487,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,1.0,0.47288618391457726,0.23076923076923078,0.3076923076923077,0.41025641025641024,0.48717948717948717,0.5384615384615384,0.6410256410256411,0.7435897435897436,0.8205128205128205,0.8717948717948718,0.8974358974358975,0.9230769230769231,0.9487179487179487,0.9487179487179487,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,1.0,0.6786378550402096,0.2812500000000001,0.3157894736842105,0.4,0.4750000000000001,0.525,0.6250000000000001,0.7250000000000001,0.8,0.8500000000000001,0.8750000000000001,0.9000000000000001,0.925,0.925,0.9500000000000001,0.9500000000000001,0.925925925925926,0.8461538461538464,0.6000000000000002,0.0,0.7705802968960864
RandomForest_SMOTE_4.csv,RandomForest,none,SMOTE,none,9,0.3275862068965517,0.4222222222222222,0.36893203883495146,0.23168156551001598,0.7701882210078934,0.5734459365914439,0.2831207293188928,0.2,0.3333333333333333,0.4222222222222222,0.4666666666666667,0.5333333333333333,0.6,0.6222222222222222,0.6888888888888889,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.8444444444444444,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,1.0,0.5818667382489452,0.2,0.3333333333333333,0.4222222222222222,0.4666666666666667,0.5333333333333333,0.6,0.6222222222222222,0.6888888888888889,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.8444444444444444,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,1.0,0.6989728651781452,0.25714285714285723,0.36585365853658547,0.4222222222222223,0.4666666666666667,0.5333333333333333,0.6,0.6222222222222222,0.6888888888888889,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.8444444444444444,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9130434782608696,0.8333333333333335,0.6000000000000005,1,0.7216374269005847
